State Name,Dist Name,Crop,Historical_Avg_Yield_13_17,Trend_Slope,Expected_2018_Yield
Uttar Pradesh,Barabanki,SESAMUM,222.468,23.773000000000007,293.7869999999966
Uttar Pradesh,Barabanki,SORGHUM,887.3699999999999,62.32200000000003,1074.3359999999957
Uttar Pradesh,Barabanki,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Barabanki,SUGARCANE,6584.094,489.1440000000002,8051.526000000071
Uttar Pradesh,Barabanki,SUNFLOWER,577.778,-44.444999999999965,444.44300000001385
Uttar Pradesh,Barabanki,WHEAT,3309.4080000000004,221.49399999999994,3973.890000000014
Uttar Pradesh,Bareilly,BARLEY,2454.56,122.38599999999995,2821.7180000000226
Uttar Pradesh,Bareilly,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Bareilly,CHICKPEA,543.86,227.19300000000004,1225.439000000013
Uttar Pradesh,Bareilly,COTTON,0.0,0.0,0.0
Uttar Pradesh,Bareilly,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Bareilly,GROUNDNUT,1534.882,59.664000000000044,1713.8739999999962
Uttar Pradesh,Bareilly,KHARIF SORGHUM,862.976,54.317,1025.926999999996
Uttar Pradesh,Bareilly,LINSEED,127.272,127.27199999999999,509.0879999999888
Uttar Pradesh,Bareilly,MAIZE,1971.4119999999998,58.380999999999936,2146.5550000000076
Uttar Pradesh,Bareilly,MINOR PULSES,695.4399999999999,150.12199999999996,1145.8060000000405
Uttar Pradesh,Bareilly,OILSEEDS,134.01,-134.01000000000005,0.0
Uttar Pradesh,Bareilly,PEARL MILLET,1499.714,111.90300000000002,1835.4230000000098
Uttar Pradesh,Bareilly,PIGEONPEA,747.168,-34.749000000000024,642.9210000000021
Uttar Pradesh,Bareilly,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Bareilly,RAPESEED AND MUSTARD,963.092,242.26999999999998,1689.9020000000019
Uttar Pradesh,Bareilly,RICE,2213.98,59.911999999999935,2393.7160000000003
Uttar Pradesh,Bareilly,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Bareilly,SESAMUM,121.38600000000001,-10.069999999999999,91.17599999999584
Uttar Pradesh,Bareilly,SORGHUM,862.976,54.317,1025.926999999996
Uttar Pradesh,Bareilly,SOYABEAN,40.0,2.1160156461420478e-15,40.00000000000001
Uttar Pradesh,Bareilly,SUGARCANE,6701.331999999999,445.2710000000001,8037.145000000019
Uttar Pradesh,Bareilly,SUNFLOWER,927.452,410.785,2159.80700000003
Uttar Pradesh,Bareilly,WHEAT,3053.1940000000004,283.808,3904.6180000000168
Uttar Pradesh,Basti,BARLEY,2476.12,106.274,2794.941999999981
Uttar Pradesh,Basti,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Basti,CHICKPEA,703.2060000000001,208.824,1329.6780000000144
Uttar Pradesh,Basti,COTTON,0.0,0.0,0.0
Uttar Pradesh,Basti,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Basti,GROUNDNUT,870.098,27.51899999999999,952.6549999999988
Uttar Pradesh,Basti,KHARIF SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Basti,LINSEED,461.962,35.729000000000006,569.1490000000049
Uttar Pradesh,Basti,MAIZE,1492.7040000000002,-271.55400000000003,678.0420000000158
Uttar Pradesh,Basti,MINOR PULSES,779.2120000000001,158.559,1254.8889999999665
Uttar Pradesh,Basti,OILSEEDS,176.408,-176.408,0.0
Uttar Pradesh,Basti,PEARL MILLET,1538.462,-30.769000000000034,1446.1549999999988
Uttar Pradesh,Basti,PIGEONPEA,722.5040000000001,-21.05100000000001,659.3510000000024
Uttar Pradesh,Basti,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Basti,RAPESEED AND MUSTARD,1002.0219999999999,47.980000000000004,1145.9619999999995
Uttar Pradesh,Basti,RICE,2303.37,6.109999999999972,2321.699999999999
Uttar Pradesh,Basti,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Basti,SESAMUM,229.75200000000004,31.534000000000002,324.35400000000664
Uttar Pradesh,Basti,SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Basti,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Basti,SUGARCANE,6339.2300000000005,116.39899999999999,6688.426999999996
Uttar Pradesh,Basti,SUNFLOWER,266.666,1.2976832575689567e-14,266.66600000000005
Uttar Pradesh,Basti,WHEAT,3220.8779999999997,177.38199999999995,3753.023999999976
Uttar Pradesh,Bijnor,BARLEY,1933.334,733.3330000000002,4133.333000000101
Uttar Pradesh,Bijnor,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Bijnor,CHICKPEA,660.968,303.56100000000004,1571.6510000000708
Uttar Pradesh,Bijnor,COTTON,0.0,0.0,0.0
Uttar Pradesh,Bijnor,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Bijnor,GROUNDNUT,1057.26,-59.58499999999999,878.5050000000047
Uttar Pradesh,Bijnor,KHARIF SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Bijnor,LINSEED,0.0,0.0,0.0
Uttar Pradesh,Bijnor,MAIZE,1675.0,262.5,2462.5
Uttar Pradesh,Bijnor,MINOR PULSES,654.4939999999999,27.18099999999999,736.0369999999966
Uttar Pradesh,Bijnor,OILSEEDS,248.02800000000002,-248.02800000000008,0.0
Uttar Pradesh,Bijnor,PEARL MILLET,0.0,0.0,0.0
Uttar Pradesh,Bijnor,PIGEONPEA,966.0,-42.0,840.0
Uttar Pradesh,Bijnor,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Bijnor,RAPESEED AND MUSTARD,1072.614,-64.588,878.8499999999913
Uttar Pradesh,Bijnor,RICE,2514.618,27.498999999999985,2597.114999999998
Uttar Pradesh,Bijnor,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Bijnor,SESAMUM,224.56799999999998,46.387,363.7289999999921
Uttar Pradesh,Bijnor,SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Bijnor,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Bijnor,SUGARCANE,7122.644,595.879,8910.280999999959
Uttar Pradesh,Bijnor,SUNFLOWER,0.0,0.0,0.0
Uttar Pradesh,Bijnor,WHEAT,3236.784,138.62099999999998,3652.646999999997
Uttar Pradesh,Budaun,BARLEY,2478.6800000000003,79.28600000000003,2716.5380000000005
Uttar Pradesh,Budaun,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Budaun,CHICKPEA,574.624,205.63,1191.5139999999665
Uttar Pradesh,Budaun,COTTON,0.0,0.0,0.0
Uttar Pradesh,Budaun,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Budaun,GROUNDNUT,1137.268,71.304,1351.1800000000221
Uttar Pradesh,Budaun,KHARIF SORGHUM,985.3879999999999,24.441000000000017,1058.7109999999957
Uttar Pradesh,Budaun,LINSEED,233.858,176.715,764.0029999999679
Uttar Pradesh,Budaun,MAIZE,2057.228,22.845000000000024,2125.7630000000063
Uttar Pradesh,Budaun,MINOR PULSES,593.9280000000001,32.94599999999998,692.7659999999887
Uttar Pradesh,Budaun,OILSEEDS,249.156,-249.15600000000003,0.0
Uttar Pradesh,Budaun,PEARL MILLET,1678.632,-39.467999999999996,1560.2279999999882
Uttar Pradesh,Budaun,PIGEONPEA,773.28,-4.579000000000011,759.5430000000015
Uttar Pradesh,Budaun,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Budaun,RAPESEED AND MUSTARD,1332.5439999999999,51.94200000000003,1488.3699999999953
Uttar Pradesh,Budaun,RICE,2096.686,-10.479,2065.249
Uttar Pradesh,Budaun,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Budaun,SESAMUM,172.54000000000002,1.6529999999999976,177.4989999999998
Uttar Pradesh,Budaun,SORGHUM,985.3879999999999,24.441000000000017,1058.7109999999957
Uttar Pradesh,Budaun,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Budaun,SUGARCANE,6638.644,360.1459999999999,7719.081999999937
Uttar Pradesh,Budaun,SUNFLOWER,530.928,410.20099999999996,1761.530999999959
Uttar Pradesh,Budaun,WHEAT,3150.416,151.54100000000005,3605.039000000048
Uttar Pradesh,Buland Shahar,BARLEY,3505.774,120.28400000000005,3866.6260000000184
Uttar Pradesh,Buland Shahar,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,CHICKPEA,681.2299999999999,161.547,1165.8709999999846
Uttar Pradesh,Buland Shahar,COTTON,99.19800000000001,-34.80700000000001,0.0
Uttar Pradesh,Buland Shahar,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,GROUNDNUT,400.0,300.0,1300.0
Uttar Pradesh,Buland Shahar,KHARIF SORGHUM,784.108,31.226,877.7860000000001
Uttar Pradesh,Buland Shahar,LINSEED,206.548,35.119999999999976,311.9079999999958
Uttar Pradesh,Buland Shahar,MAIZE,2384.5919999999996,20.30100000000002,2445.4949999999953
Uttar Pradesh,Buland Shahar,MINOR PULSES,570.708,151.111,1024.0409999999683
Uttar Pradesh,Buland Shahar,OILSEEDS,297.5,-297.5000000000001,0.0
Uttar Pradesh,Buland Shahar,PEARL MILLET,1963.2959999999998,-35.16700000000001,1857.7949999999983
Uttar Pradesh,Buland Shahar,PIGEONPEA,756.5619999999999,-0.5970000000000059,754.7709999999997
Uttar Pradesh,Buland Shahar,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,RAPESEED AND MUSTARD,1333.938,70.81,1546.3680000000168
Uttar Pradesh,Buland Shahar,RICE,2685.064,62.183999999999976,2871.6159999999945
Uttar Pradesh,Buland Shahar,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,SESAMUM,181.148,44.28600000000001,314.00599999999395
Uttar Pradesh,Buland Shahar,SORGHUM,784.108,31.226,877.7860000000001
Uttar Pradesh,Buland Shahar,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,SUGARCANE,7170.625999999999,499.31300000000005,8668.56500000006
Uttar Pradesh,Buland Shahar,SUNFLOWER,0.0,0.0,0.0
Uttar Pradesh,Buland Shahar,WHEAT,3894.218,220.33599999999996,4555.225999999966
Uttar Pradesh,Deoria,BARLEY,2751.612,207.60999999999996,3374.442000000039
Uttar Pradesh,Deoria,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Deoria,CHICKPEA,746.5780000000001,149.241,1194.3009999999776
Uttar Pradesh,Deoria,COTTON,0.0,0.0,0.0
Uttar Pradesh,Deoria,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Deoria,GROUNDNUT,1043.212,-110.33400000000003,712.2099999999919
Uttar Pradesh,Deoria,KHARIF SORGHUM,1280.232,51.66100000000002,1435.2149999999965
Uttar Pradesh,Deoria,LINSEED,100.0,-100.00000000000001,0.0
Uttar Pradesh,Deoria,MAIZE,2610.55,11.658999999999962,2645.526999999998
Uttar Pradesh,Deoria,MINOR PULSES,683.902,162.171,1170.414999999979
Uttar Pradesh,Deoria,OILSEEDS,169.18800000000002,-169.18800000000005,0.0
Uttar Pradesh,Deoria,PEARL MILLET,1929.6979999999999,-44.60299999999998,1795.8889999999956
Uttar Pradesh,Deoria,PIGEONPEA,683.7139999999999,-19.79600000000003,624.3259999999937
Uttar Pradesh,Deoria,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Deoria,RAPESEED AND MUSTARD,710.6899999999999,65.62299999999999,907.5590000000084
Uttar Pradesh,Deoria,RICE,2065.2760000000003,-6.778999999999974,2044.9390000000003
Uttar Pradesh,Deoria,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Deoria,SESAMUM,223.98000000000002,33.12900000000001,323.36699999999837
Uttar Pradesh,Deoria,SORGHUM,1280.232,51.66100000000002,1435.2149999999965
Uttar Pradesh,Deoria,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Deoria,SUGARCANE,6428.639999999999,320.33600000000007,7389.648000000045
Uttar Pradesh,Deoria,SUNFLOWER,200.0,100.0,500.0
Uttar Pradesh,Deoria,WHEAT,2751.4700000000003,193.743,3332.698999999964
Uttar Pradesh,Etah,BARLEY,3149.574,112.78699999999998,3487.9349999999977
Uttar Pradesh,Etah,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Etah,CHICKPEA,670.1479999999999,203.95700000000002,1282.0189999999711
Uttar Pradesh,Etah,COTTON,32.4,25.200000000000003,108.0
Uttar Pradesh,Etah,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Etah,GROUNDNUT,868.93,29.41799999999998,957.1840000000011
Uttar Pradesh,Etah,KHARIF SORGHUM,966.6659999999999,-2.3409071454572046e-15,966.6659999999998
Uttar Pradesh,Etah,LINSEED,0.0,0.0,0.0
Uttar Pradesh,Etah,MAIZE,2701.524,-128.04999999999998,2317.3740000000107
Uttar Pradesh,Etah,MINOR PULSES,694.636,-54.34600000000005,531.5979999999981
Uttar Pradesh,Etah,OILSEEDS,303.29200000000003,-303.29200000000003,0.0
Uttar Pradesh,Etah,PEARL MILLET,2684.156,-233.27900000000002,1984.3190000000177
Uttar Pradesh,Etah,PIGEONPEA,1028.6200000000001,-151.43700000000007,574.3089999999502
Uttar Pradesh,Etah,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Etah,RAPESEED AND MUSTARD,1666.9360000000001,99.692,1966.011999999988
Uttar Pradesh,Etah,RICE,2220.83,43.98299999999998,2352.778999999995
Uttar Pradesh,Etah,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Etah,SESAMUM,232.37600000000003,30.72500000000001,324.5509999999995
Uttar Pradesh,Etah,SORGHUM,966.6659999999999,-2.3409071454572046e-15,966.6659999999998
Uttar Pradesh,Etah,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Etah,SUGARCANE,6331.866,329.388,7320.030000000028
Uttar Pradesh,Etah,SUNFLOWER,285.714,285.714,1142.8560000000289
Uttar Pradesh,Etah,WHEAT,3285.678,240.16199999999998,4006.164000000048
Uttar Pradesh,Etawah,BARLEY,2618.504,259.67400000000004,3397.526000000071
Uttar Pradesh,Etawah,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Etawah,CHICKPEA,1088.194,280.50500000000005,1929.7090000000317
Uttar Pradesh,Etawah,COTTON,0.0,0.0,0.0
Uttar Pradesh,Etawah,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Etawah,GROUNDNUT,862.674,22.325000000000003,929.6489999999976
Uttar Pradesh,Etawah,KHARIF SORGHUM,1150.402,48.58000000000001,1296.142000000007
Uttar Pradesh,Etawah,LINSEED,247.61999999999998,76.19100000000002,476.1929999999993
Uttar Pradesh,Etawah,MAIZE,2635.7419999999997,81.12999999999997,2879.1320000000123
Uttar Pradesh,Etawah,MINOR PULSES,642.462,127.05099999999999,1023.6149999999907
Uttar Pradesh,Etawah,OILSEEDS,226.544,-226.54400000000004,0.0
Uttar Pradesh,Etawah,PEARL MILLET,2269.3300000000004,-4.838999999999994,2254.813
Uttar Pradesh,Etawah,PIGEONPEA,1164.0,314.73499999999996,2108.204999999958
Uttar Pradesh,Etawah,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Etawah,RAPESEED AND MUSTARD,1361.37,242.092,2087.646000000008
Uttar Pradesh,Etawah,RICE,2884.176,-33.662000000000006,2783.1900000000023
Uttar Pradesh,Etawah,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Etawah,SESAMUM,107.024,48.42400000000001,252.2960000000021
Uttar Pradesh,Etawah,SORGHUM,1150.402,48.58000000000001,1296.142000000007
Uttar Pradesh,Etawah,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Etawah,SUGARCANE,5995.556,135.28599999999986,6401.41399999999
Uttar Pradesh,Etawah,SUNFLOWER,1250.0,275.0,2075.0
Uttar Pradesh,Etawah,WHEAT,3373.4399999999996,216.67499999999995,4023.4650000000256
Uttar Pradesh,Faizabad,BARLEY,2481.6940000000004,99.88000000000002,2781.3340000000026
Uttar Pradesh,Faizabad,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Faizabad,CHICKPEA,766.904,224.298,1439.7979999999516
Uttar Pradesh,Faizabad,COTTON,0.0,0.0,0.0
Uttar Pradesh,Faizabad,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Faizabad,GROUNDNUT,0.0,0.0,0.0
Uttar Pradesh,Faizabad,KHARIF SORGHUM,892.808,63.57499999999999,1083.5330000000104
Uttar Pradesh,Faizabad,LINSEED,530.0,-24.999999999999993,455.0
Uttar Pradesh,Faizabad,MAIZE,1282.28,239.97099999999998,2002.1930000000284
Uttar Pradesh,Faizabad,MINOR PULSES,501.49799999999993,180.736,1043.7060000000056
Uttar Pradesh,Faizabad,OILSEEDS,93.696,-93.69600000000001,0.0
Uttar Pradesh,Faizabad,PEARL MILLET,1144.444,155.556,1611.1120000000228
Uttar Pradesh,Faizabad,PIGEONPEA,740.336,33.25399999999998,840.0979999999981
Uttar Pradesh,Faizabad,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Faizabad,RAPESEED AND MUSTARD,648.644,93.07900000000002,927.880999999994
Uttar Pradesh,Faizabad,RICE,2517.204,69.91499999999995,2726.9489999999932
Uttar Pradesh,Faizabad,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Faizabad,SESAMUM,244.86800000000002,25.775000000000002,322.1929999999993
Uttar Pradesh,Faizabad,SORGHUM,892.808,63.57499999999999,1083.5330000000104
Uttar Pradesh,Faizabad,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Faizabad,SUGARCANE,6786.553999999999,278.39200000000005,7621.729999999981
Uttar Pradesh,Faizabad,SUNFLOWER,320.0,1.6928125169136382e-14,320.00000000000006
Uttar Pradesh,Faizabad,WHEAT,3101.32,319.1929999999999,4058.8989999998594
Uttar Pradesh,Farrukhabad,BARLEY,2522.416,164.92100000000002,3017.1790000000037
Uttar Pradesh,Farrukhabad,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,CHICKPEA,985.8799999999999,303.171,1895.39300000004
Uttar Pradesh,Farrukhabad,COTTON,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,GROUNDNUT,870.098,28.034,954.2000000000044
Uttar Pradesh,Farrukhabad,KHARIF SORGHUM,1148.438,48.922999999999995,1295.2069999999949
Uttar Pradesh,Farrukhabad,LINSEED,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,MAIZE,2244.542,195.71899999999997,2831.6990000000224
Uttar Pradesh,Farrukhabad,MINOR PULSES,720.646,60.01399999999999,900.6879999999946
Uttar Pradesh,Farrukhabad,OILSEEDS,194.95,-194.95,0.0
Uttar Pradesh,Farrukhabad,PEARL MILLET,1606.2940000000003,94.88100000000003,1890.9370000000054
Uttar Pradesh,Farrukhabad,PIGEONPEA,931.994,148.71399999999997,1378.1359999999986
Uttar Pradesh,Farrukhabad,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,RAPESEED AND MUSTARD,1326.5939999999998,238.276,2041.4219999999623
Uttar Pradesh,Farrukhabad,RICE,2691.62,71.36699999999993,2905.7209999999905
Uttar Pradesh,Farrukhabad,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,SESAMUM,98.79400000000001,45.01599999999999,233.8420000000042
Uttar Pradesh,Farrukhabad,SORGHUM,1148.438,48.922999999999995,1295.2069999999949
Uttar Pradesh,Farrukhabad,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Farrukhabad,SUGARCANE,6206.432000000001,88.41599999999988,6471.679999999993
Uttar Pradesh,Farrukhabad,SUNFLOWER,1171.2820000000002,244.70800000000006,1905.4060000000172
Uttar Pradesh,Farrukhabad,WHEAT,3456.432,386.0810000000001,4614.67499999993
Uttar Pradesh,Fatehpur,BARLEY,2603.292,32.055999999999905,2699.459999999999
Uttar Pradesh,Fatehpur,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,CHICKPEA,816.374,345.071,1851.5869999999413
Uttar Pradesh,Fatehpur,COTTON,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,GROUNDNUT,864.908,30.388,956.0720000000001
Uttar Pradesh,Fatehpur,KHARIF SORGHUM,970.4060000000002,-7.093000000000016,949.1270000000004
Uttar Pradesh,Fatehpur,LINSEED,504.212,81.22900000000001,747.8990000000049
Uttar Pradesh,Fatehpur,MAIZE,1600.3700000000001,206.14100000000005,2218.793000000005
Uttar Pradesh,Fatehpur,MINOR PULSES,503.15,93.51699999999997,783.7009999999718
Uttar Pradesh,Fatehpur,OILSEEDS,105.554,-105.55400000000003,0.0
Uttar Pradesh,Fatehpur,PEARL MILLET,938.71,66.59199999999998,1138.4859999999753
Uttar Pradesh,Fatehpur,PIGEONPEA,787.264,143.639,1218.1810000000405
Uttar Pradesh,Fatehpur,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,RAPESEED AND MUSTARD,843.958,163.09199999999998,1333.2339999999967
Uttar Pradesh,Fatehpur,RICE,2344.62,60.885999999999996,2527.277999999991
Uttar Pradesh,Fatehpur,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,SESAMUM,174.578,21.453999999999997,238.93999999999505
Uttar Pradesh,Fatehpur,SORGHUM,970.4060000000002,-7.093000000000016,949.1270000000004
Uttar Pradesh,Fatehpur,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Fatehpur,SUGARCANE,6208.66,-560.8969999999999,4525.968999999808
Uttar Pradesh,Fatehpur,SUNFLOWER,800.0,250.00000000000003,1550.0
Uttar Pradesh,Fatehpur,WHEAT,2966.112,165.47800000000004,3462.545999999973
Uttar Pradesh,Ghazipur,BARLEY,1986.812,70.10900000000002,2197.1390000000247
Uttar Pradesh,Ghazipur,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,CHICKPEA,1593.6119999999999,273.59499999999997,2414.396999999997
Uttar Pradesh,Ghazipur,COTTON,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,GROUNDNUT,894.292,10.868999999999977,926.8990000000013
Uttar Pradesh,Ghazipur,KHARIF SORGHUM,1367.348,140.368,1788.4519999999902
Uttar Pradesh,Ghazipur,LINSEED,163.636,163.636,654.5439999999944
Uttar Pradesh,Ghazipur,MAIZE,1457.3219999999997,-211.06399999999996,824.1299999999464
Uttar Pradesh,Ghazipur,MINOR PULSES,811.378,187.66799999999998,1374.3820000000414
Uttar Pradesh,Ghazipur,OILSEEDS,188.462,-188.462,0.0
Uttar Pradesh,Ghazipur,PEARL MILLET,1197.2740000000001,-48.449999999999996,1051.923999999999
Uttar Pradesh,Ghazipur,PIGEONPEA,990.3519999999999,64.39000000000003,1183.5219999999972
Uttar Pradesh,Ghazipur,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,RAPESEED AND MUSTARD,1055.91,145.748,1493.1539999999804
Uttar Pradesh,Ghazipur,RICE,2216.6040000000003,68.607,2422.4249999999884
Uttar Pradesh,Ghazipur,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,SESAMUM,191.358,51.11399999999999,344.6999999999971
Uttar Pradesh,Ghazipur,SORGHUM,1367.348,140.368,1788.4519999999902
Uttar Pradesh,Ghazipur,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Ghazipur,SUGARCANE,5584.336,290.1650000000002,6454.831000000006
Uttar Pradesh,Ghazipur,SUNFLOWER,1265.08,243.65,1996.030000000028
Uttar Pradesh,Ghazipur,WHEAT,2591.92,213.747,3233.161000000022
Uttar Pradesh,Gonda,BARLEY,2475.69,108.45399999999997,2801.051999999996
Uttar Pradesh,Gonda,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Gonda,CHICKPEA,767.058,202.38400000000001,1374.210000000021
Uttar Pradesh,Gonda,COTTON,0.0,0.0,0.0
Uttar Pradesh,Gonda,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Gonda,GROUNDNUT,875.0,-12.500000000000004,837.5
Uttar Pradesh,Gonda,KHARIF SORGHUM,400.0,300.0,1300.0
Uttar Pradesh,Gonda,LINSEED,444.78999999999996,11.219000000000003,478.4470000000001
Uttar Pradesh,Gonda,MAIZE,1194.252,29.122999999999973,1281.6209999999992
Uttar Pradesh,Gonda,MINOR PULSES,709.436,98.35099999999998,1004.4890000000014
Uttar Pradesh,Gonda,OILSEEDS,150.926,-150.92600000000002,0.0
Uttar Pradesh,Gonda,PEARL MILLET,0.0,0.0,0.0
Uttar Pradesh,Gonda,PIGEONPEA,632.398,36.52300000000001,741.9670000000042
Uttar Pradesh,Gonda,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Gonda,RAPESEED AND MUSTARD,823.04,40.412,944.275999999998
Uttar Pradesh,Gonda,RICE,2175.922,38.052000000000014,2290.0780000000086
Uttar Pradesh,Gonda,SAFFLOWER,0.0,0.0,0.0
Uttar Pradesh,Gonda,SESAMUM,233.92399999999998,29.10300000000001,321.2329999999929
Uttar Pradesh,Gonda,SORGHUM,400.0,300.0,1300.0
Uttar Pradesh,Gonda,SOYABEAN,0.0,0.0,0.0
Uttar Pradesh,Gonda,SUGARCANE,5733.768,351.2969999999999,6787.658999999985
Uttar Pradesh,Gonda,SUNFLOWER,865.592,-50.53799999999997,713.9780000000028
Uttar Pradesh,Gonda,WHEAT,2837.708,125.459,3214.085000000021
Uttar Pradesh,Gorakhpur,BARLEY,2754.214,207.227,3375.8949999999604
Uttar Pradesh,Gorakhpur,CASTOR,0.0,0.0,0.0
Uttar Pradesh,Gorakhpur,CHICKPEA,740.2520000000001,148.07100000000003,1184.4649999999674
Uttar Pradesh,Gorakhpur,COTTON,0.0,0.0,0.0
Uttar Pradesh,Gorakhpur,FINGER MILLET,0.0,0.0,0.0
Uttar Pradesh,Gorakhpur,GROUNDNUT,1115.02,-28.473000000000006,1029.6010000000024
Uttar Pradesh,Gorakhpur,KHARIF SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Gorakhpur,LINSEED,455.936,41.229000000000006,579.6230000000069
Uttar Pradesh,Gorakhpur,MAIZE,1249.01,-70.45799999999997,1037.6359999999986
Uttar Pradesh,Gorakhpur,MINOR PULSES,632.024,159.91400000000002,1111.7660000000033
Uttar Pradesh,Gorakhpur,OILSEEDS,174.33800000000002,-174.33800000000005,0.0
Uttar Pradesh,Gorakhpur,PEARL MILLET,1252.778,365.2780000000001,2348.612000000081
Uttar Pradesh,Gorakhpur,PIGEONPEA,684.196,-20.27700000000001,623.364999999998
Uttar Pradesh,Gorakhpur,RABI SORGHUM,0.0,0.0,0.0
Uttar Pradesh,Gorakhpur,RAPESEED AND MUSTARD,727.182,121.75800000000001,1092.4560000000056
Uttar Pradesh,Gorakhpur,RICE,2292.6099999999997,3.0070000000000516,2301.6309999999994
